0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
<<<<<<< HEAD
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
0 	  	 0 	 0 	 0 	 0
